,url,name,categories,img_url,user_reviews,date,price,pegi_desc
777,https://store.steampowered.com/app/12110/Grand_Theft_Auto_Vice_City/?snr=1_7_7_230_150_66,Grand Theft Auto: Vice City,Single-playerPartial Controller SupportRequires agreement to a 3rd-party EULAeula_Rockstar,https://steamcdn-a.akamaihd.net/steam/apps/12110/header.jpg?t=1578416668,242;93,"May 13, 2003",9.99,Mature 17+
778,https://store.steampowered.com/app/495160/NARUTO_STORM_4__Road_to_Boruto_Expansion/?snr=1_7_7_230_150_66,NARUTO STORM 4 : Road to Boruto Expansion,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam CloudSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/495160/header.jpg?t=1598974120,496;75,"Feb 2, 2017",19.99,Teen
779,https://store.steampowered.com/app/2100/Dark_Messiah_of_Might__Magic/?snr=1_7_7_230_150_66,Dark Messiah of Might & Magic,Single-playerValve Anti-Cheat enabled,https://steamcdn-a.akamaihd.net/steam/apps/2100/header.jpg?t=1447350903,71;87,"Oct 25, 2006",9.99,Mature 17+
780,https://store.steampowered.com/app/1122720/Sayonara_Wild_Hearts/?snr=1_7_7_230_150_66,Sayonara Wild Hearts,Single-playerSteam AchievementsFull controller supportSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/1122720/header.jpg?t=1595374172,74;98,"Dec 12, 2019",12.99,Everyone
781,https://store.steampowered.com/app/1000030/Cook_Serve_Delicious_3/?snr=1_7_7_230_150_66,"Cook, Serve, Delicious! 3?!",Single-playerShared/Split Screen Co-opSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/1000030/header.jpg?t=1602659633,40;95,"Oct 14, 2020",19.99,Everyone
782,https://store.steampowered.com/app/1238080/Burnout_Paradise_Remastered/?snr=1_7_7_230_150_66,Burnout™ Paradise Remastered,Single-playerOnline PvPOnline Co-opSteam AchievementsFull controller supportSteam Trading CardsIncorporates 3rd-party DRM: EA on-line activation and Origin client software installation and background use required.Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULABurnout™ Paradise Remastered EULAEA Play subscription requires acceptance ofEA Play Terms,https://steamcdn-a.akamaihd.net/steam/apps/1238080/header.jpg?t=1598622304,125;56,"Aug 21, 2018",4.99,Everyone
783,https://store.steampowered.com/app/404010/Total_War_WARHAMMER__Chaos_Warriors/?snr=1_7_7_230_150_67,Total War: WARHAMMER - Chaos Warriors,Single-playerDownloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/404010/header.jpg?t=1571753018,915;42,"May 24, 2016",7.99,Teen
784,https://store.steampowered.com/app/368070/Sniper_Ghost_Warrior_3/?snr=1_7_7_230_150_67,Sniper Ghost Warrior 3,Single-playerOnline PvPSteam AchievementsPartial Controller SupportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/368070/header.jpg?t=1601950406,158;68,"Apr 24, 2017",19.99,Mature 17+
785,https://store.steampowered.com/app/6020/STAR_WARS_Jedi_Knight__Jedi_Academy/?snr=1_7_7_230_150_67,STAR WARS™ Jedi Knight - Jedi Academy™,Single-playerOnline PvPShared/Split Screen PvPPartial Controller SupportSteam CloudRemote Play TogetherRequires agreement to a 3rd-party EULASTAR WARS™ Jedi Knight: Jedi Academy™ EULA,https://steamcdn-a.akamaihd.net/steam/apps/6020/header.jpg?t=1586462966,95;97,"Sep 16, 2003",9.99,Teen
786,https://store.steampowered.com/app/17330/Crysis_Warhead/?snr=1_7_7_230_150_67,Crysis Warhead®,Single-playerIncorporates 3rd-party DRM: SecuROM™50 machine activation limit,https://steamcdn-a.akamaihd.net/steam/apps/17330/header.jpg?t=1596064790,59;86,"Sep 17, 2008",19.99,Mature 17+
787,https://store.steampowered.com/app/1262600/Need_for_Speed_Rivals/?snr=1_7_7_230_150_67,Need for Speed™ Rivals,Single-playerOnline PvPOnline Co-opFull controller supportSteam Trading CardsIncorporates 3rd-party DRM: EA on-line activation and Origin client software installation and background use required.Requires 3rd-Party Account: EA Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULANeed for Speed™ Rivals EULAEA Play subscription requires acceptance ofEA Play Terms,https://steamcdn-a.akamaihd.net/steam/apps/1262600/header.jpg?t=1598622229,129;66,"Nov 19, 2013",4.99,Everyone
788,https://store.steampowered.com/app/38410/Fallout_2_A_Post_Nuclear_Role_Playing_Game/?snr=1_7_7_230_150_67,Fallout 2: A Post Nuclear Role Playing Game,Single-playerSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/38410/header.jpg?t=1572025546,85;97,"Dec 1, 1998",9.99,Mature 17+
789,https://store.steampowered.com/app/1092660/Blair_Witch/?snr=1_7_7_230_150_67,Blair Witch,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/1092660/header.jpg?t=1599121194,64;82,"Aug 30, 2019",29.99,Mature 17+
790,https://store.steampowered.com/app/1212090/SMITE__Digital_Deluxe_Edition_2020/?snr=1_7_7_230_150_67,SMITE - Digital Deluxe Edition 2020,Downloadable ContentSteam AchievementsSteam Trading Cards,https://steamcdn-a.akamaihd.net/steam/apps/1212090/header.jpg?t=1585774897,10;70,"Jan 28, 2020",59.99,Teen
791,https://store.steampowered.com/app/558990/Opus_Magnum/?snr=1_7_7_230_150_67,Opus Magnum,Single-playerSteam AchievementsSteam WorkshopSteam CloudSteam LeaderboardsIncludes level editor,https://steamcdn-a.akamaihd.net/steam/apps/558990/header.jpg?t=1589994984,32;93,"Dec 7, 2017",19.99,Teen
792,https://store.steampowered.com/app/384190/ABZU/?snr=1_7_7_230_150_68,ABZU,Single-playerSteam AchievementsFull controller supportSteam Trading Cards,https://steamcdn-a.akamaihd.net/steam/apps/384190/header.jpg?t=1592989692,141;90,"Aug 2, 2016",19.99,Everyone
793,https://store.steampowered.com/app/331600/One_Piece_Pirate_Warriors_3/?snr=1_7_7_230_150_68,One Piece Pirate Warriors 3,Single-playerSteam AchievementsPartial Controller SupportRemote Play TogetherRequires agreement to a 3rd-party EULAONE PIECE PIRATE WARRIORS 3 EULA,https://steamcdn-a.akamaihd.net/steam/apps/331600/header.jpg?t=1580311856,70;71,"Aug 27, 2015",39.99,Teen
794,https://store.steampowered.com/app/830451/Call_of_Duty_Black_Ops_III__Zetsubou_No_Shima_Zombies_Map/?snr=1_7_7_230_150_68,Call of Duty®: Black Ops III - Zetsubou No Shima Zombies Map,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopValve Anti-Cheat enabledSteam Leaderboards,https://steamcdn-a.akamaihd.net/steam/apps/830451/header.jpg?t=1554428595,34;73,"May 1, 2018",7.99,Mature 17+
795,https://store.steampowered.com/app/32500/STAR_WARS_The_Force_Unleashed_II/?snr=1_7_7_230_150_68,STAR WARS™: The Force Unleashed™ II,Single-playerPartial Controller SupportSteam CloudRequires agreement to a 3rd-party EULASTAR WARS™: The Force Unleashed™ II EULA,https://steamcdn-a.akamaihd.net/steam/apps/32500/header.jpg?t=1586465437,32;68,"Oct 26, 2010",19.99,Teen
796,https://store.steampowered.com/app/460790/Bayonetta/?snr=1_7_7_230_150_68,Bayonetta,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRequires agreement to a 3rd-party EULABayonetta EULA 1,https://steamcdn-a.akamaihd.net/steam/apps/460790/header_alt_assets_1.jpg?t=1602262896,323;91,"Apr 11, 2017",19.99,Mature 17+
797,https://store.steampowered.com/app/230330/FINAL_FANTASY_XI_Ultimate_Collection_Seekers_Edition/?snr=1_7_7_230_150_68,FINAL FANTASY® XI: Ultimate Collection Seekers Edition,MMO,https://steamcdn-a.akamaihd.net/steam/apps/230330/header.jpg?t=1531736067,146;84,"Apr 19, 2013",29.99,Teen
798,https://store.steampowered.com/app/239160/Thief/?snr=1_7_7_230_150_68,Thief,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on TVRequires agreement to a 3rd-party EULAThief EULAThief EULA 1,https://steamcdn-a.akamaihd.net/steam/apps/239160/header.jpg?t=1592493618,106;79,"Feb 27, 2014",19.99,Mature 17+
799,https://store.steampowered.com/app/236430/DARK_SOULS_II/?snr=1_7_7_230_150_68,DARK SOULS™ II,Single-playerSteam AchievementsFull controller supportRemote Play on PhoneRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/236430/header.jpg?t=1588788015,82;87,"Apr 25, 2014",39.99,Teen
800,https://store.steampowered.com/app/45770/Dead_Rising_2_Off_the_Record/?snr=1_7_7_230_150_68,Dead Rising 2: Off the Record,Single-playerSteam AchievementsSteam Trading CardsPartial Controller SupportSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/45770/header.jpg?t=1581572072,21;71,"Oct 11, 2011",19.99,Mature 17+
801,https://store.steampowered.com/app/821090/Planet_Coaster__Studios_Pack/?snr=1_7_7_230_150_68,Planet Coaster - Studios Pack,Single-playerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/821090/header.jpg?t=1591799515,110;85,"Mar 27, 2018",10.99,Everyone
802,https://store.steampowered.com/app/107100/Bastion/?snr=1_7_7_230_150_68,Bastion,Single-playerSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on PhoneRemote Play on TabletRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/107100/header.jpg?t=1601950406,188;92,"Aug 16, 2011",14.99,Everyone
803,https://store.steampowered.com/app/242680/Nuclear_Throne/?snr=1_7_7_230_150_69,Nuclear Throne,Single-playerSteam AchievementsFull controller supportSteam CloudStatsSteam LeaderboardsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/242680/header.jpg?t=1449523044,135;98,"Dec 5, 2015",11.99,Everyone
804,https://store.steampowered.com/app/480650/YuGiOh_Legacy_of_the_Duelist/?snr=1_7_7_230_150_69,Yu-Gi-Oh! Legacy of the Duelist,Single-playerOnline PvPSteam AchievementsFull controller supportSteam Trading CardsSteam CloudSteam LeaderboardsRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/480650/header.jpg?t=1581382773,37;83,"Dec 7, 2016",19.99,Everyone
805,https://store.steampowered.com/app/849260/Shadow_of_the_Tomb_Raider__Deluxe_Extras/?snr=1_7_7_230_150_69,Shadow of the Tomb Raider - Deluxe Extras,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam CloudIncorporates 3rd-party DRM: Denuvo Anti-tamper,https://steamcdn-a.akamaihd.net/steam/apps/849260/header.jpg?t=1572974772,79;67,"Sep 14, 2018",59.36,Mature 17+
806,https://store.steampowered.com/app/17410/Mirrors_Edge/?snr=1_7_7_230_150_69,Mirror's Edge™,Single-playerFull controller supportSteam Trading CardsRemote Play on TVRequires agreement to a 3rd-party EULAMirror's Edge EULA 1EA Play subscription requires acceptance ofEA Play Terms,https://steamcdn-a.akamaihd.net/steam/apps/17410/header.jpg?t=1594592346,245;86,"Jan 13, 2009",4.99,Teen
807,https://store.steampowered.com/app/238210/System_Shock_2/?snr=1_7_7_230_150_69,System Shock 2,Single-playerSteam Trading Cards,https://steamcdn-a.akamaihd.net/steam/apps/238210/header.jpg?t=1591116073,51;94,"Aug 11, 1999",9.99,Mature 17+
808,https://store.steampowered.com/app/962580/Summer_in_Mara/?snr=1_7_7_230_150_69,Summer in Mara,Single-playerSteam AchievementsFull controller supportRequires agreement to a 3rd-party EULASummer in Mara EULA,https://steamcdn-a.akamaihd.net/steam/apps/962580/header.jpg?t=1598878514,481;72,"Jun 16, 2020",24.99,Everyone
809,https://store.steampowered.com/app/375910/Anno_2205/?snr=1_7_7_230_150_69,Anno 2205™,Single-playerSteam AchievementsSteam Trading CardsRequires 3rd-Party Account: Ubisoft Account (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULAAnno 2205 EULA 1,https://steamcdn-a.akamaihd.net/steam/apps/375910/header.jpg?t=1569601031,25;100,"Nov 3, 2015",39.99,Everyone
810,https://store.steampowered.com/app/42718/Call_of_Duty_Black_Ops_Escalation_Content_Pack/?snr=1_7_7_230_150_69,Call of Duty®: Black Ops Escalation Content Pack,Downloadable ContentPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/42718/header.jpg?t=1463441999,84;75,"Jun 2, 2011",14.99,Mature 17+
811,https://store.steampowered.com/app/234670/NARUTO_SHIPPUDEN_Ultimate_Ninja_STORM_3_Full_Burst_HD/?snr=1_7_7_230_150_69,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,Single-playerOnline PvPShared/Split Screen PvPSteam AchievementsFull controller supportSteam CloudStatsSteam LeaderboardsRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/234670/header.jpg?t=1580310635,79;87,"Oct 24, 2013",19.99,Teen
812,https://store.steampowered.com/app/486570/Expansion__Europa_Universalis_IV_Rights_of_Man/?snr=1_7_7_230_150_69,Expansion - Europa Universalis IV: Rights of Man,Single-playerCross-Platform MultiplayerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/486570/header.jpg?t=1589878380,268;71,"Oct 11, 2016",19.99,Teen
813,https://store.steampowered.com/app/327280/Total_War_ROME_II__Wrath_of_Sparta_Campaign_Pack/?snr=1_7_7_230_150_69,Total War: ROME II - Wrath of Sparta Campaign Pack,Single-playerDownloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/327280/header.jpg?t=1571744065,521;57,"Dec 16, 2014",16.99,Rate Pending
814,https://store.steampowered.com/app/99910/Puzzle_Pirates/?snr=1_7_7_230_150_69,Puzzle Pirates,Single-playerMMOOnline PvPOnline Co-opSteam AchievementsIn-App Purchases,https://steamcdn-a.akamaihd.net/steam/apps/99910/header.jpg?t=1575387183,13;84,"Aug 31, 2011",0.00,Teen
815,https://store.steampowered.com/app/1315200/Kingdom_Under_Fire_Heroes/?snr=1_7_7_230_150_69,Kingdom Under Fire: Heroes,Single-playerPartial Controller Support,https://steamcdn-a.akamaihd.net/steam/apps/1315200/header.jpg?t=1593018920,149;84,"Jun 24, 2020",19.99,Mature 17+
816,https://store.steampowered.com/app/373930/Sudden_Strike_4/?snr=1_7_7_230_150_69,Sudden Strike 4,Single-playerOnline PvPSteam AchievementsFull controller supportSteam Trading CardsSteam WorkshopSteam CloudSteam LeaderboardsIncludes level editorRemote Play on TVRequires agreement to a 3rd-party EULASudden Strike 4 EULA,https://steamcdn-a.akamaihd.net/steam/apps/373930/header.jpg?t=1593102080,52;82,"Aug 11, 2017",19.99,Teen
817,https://store.steampowered.com/app/42716/Call_of_Duty_Black_Ops_First_Strike_Content_Pack/?snr=1_7_7_230_150_70,Call of Duty®: Black Ops First Strike Content Pack,Downloadable ContentPartial Controller SupportValve Anti-Cheat enabled,https://steamcdn-a.akamaihd.net/steam/apps/42716/header.jpg?t=1463526541,59;77,"Mar 25, 2011",14.99,Mature 17+
818,https://store.steampowered.com/app/567990/Sally_Face__Season_Pass/?snr=1_7_7_230_150_70,Sally Face - Season Pass,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading Cards,https://steamcdn-a.akamaihd.net/steam/apps/567990/header.jpg?t=1600640967,486;96,"Dec 14, 2016",11.99,Mature 17+
819,https://store.steampowered.com/app/223594/The_Sims_3_Seasons/?snr=1_7_7_230_150_70,The Sims 3: Seasons,Single-playerDownloadable Content,https://steamcdn-a.akamaihd.net/steam/apps/223594/header.jpg?t=1447356881,157;89,"Nov 20, 2012",19.99,Teen
820,https://store.steampowered.com/app/283640/Salt_and_Sanctuary/?snr=1_7_7_230_150_70,Salt and Sanctuary,Single-playerSteam AchievementsFull controller supportSteam Trading CardsRemote Play on TVRemote Play Together,https://steamcdn-a.akamaihd.net/steam/apps/283640/header.jpg?t=1590003276,119;91,"May 17, 2016",17.99,Mature 17+
821,https://store.steampowered.com/app/1028430/Jurassic_World_Evolution_Claires_Sanctuary/?snr=1_7_7_230_150_70,Jurassic World Evolution: Claire's Sanctuary,Single-playerDownloadable ContentSteam AchievementsFull controller supportSteam Trading CardsSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1028430/header.jpg?t=1560865506,250;54,"Jun 18, 2019",14.99,Teen
822,https://store.steampowered.com/app/304530/Agents_of_Mayhem/?snr=1_7_7_230_150_70,Agents of Mayhem,Single-playerSteam AchievementsFull controller supportSteam Trading CardsCaptions availableSteam CloudRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/304530/header.jpg?t=1571664950,19;63,"Aug 15, 2017",29.99,Mature 17+
823,https://store.steampowered.com/app/352400/LEGO_Jurassic_World/?snr=1_7_7_230_150_70,LEGO® Jurassic World,Single-playerSteam AchievementsFull controller supportSteam CloudRemote Play on PhoneRemote Play on TabletRemote Play on TVRemote Play TogetherRequires agreement to a 3rd-party EULALEGO Jurassic World EULA,https://steamcdn-a.akamaihd.net/steam/apps/352400/header.jpg?t=1573511428,54;90,"Jun 11, 2015",19.99,Everyone
824,https://store.steampowered.com/app/277590/Assassins_Creed_Freedom_Cry/?snr=1_7_7_230_150_70,Assassin's Creed Freedom Cry,Single-playerRequires 3rd-Party Account: Uplay (Supports Linking to Steam Account)Requires agreement to a 3rd-party EULAAssassin's Creed Freedom Cry EULA,https://steamcdn-a.akamaihd.net/steam/apps/277590/header.jpg?t=1532007138,63;82,"Feb 25, 2014",14.99,Mature 17+
825,https://store.steampowered.com/app/710490/Planet_Coaster__Spooky_Pack/?snr=1_7_7_230_150_70,Planet Coaster - Spooky Pack,Single-playerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/710490/header.jpg?t=1591799398,156;75,"Sep 25, 2017",10.99,Everyone
826,https://store.steampowered.com/app/768830/Planet_Coaster__Adventure_Pack/?snr=1_7_7_230_150_71,Planet Coaster - Adventure Pack,Single-playerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/768830/header.jpg?t=1591799449,117;86,"Dec 18, 2017",10.99,Everyone
827,https://store.steampowered.com/app/995780/Planet_Coaster__Magnificent_Rides_Collection/?snr=1_7_7_230_150_71,Planet Coaster - Magnificent Rides Collection,Single-playerDownloadable ContentSteam AchievementsSteam Trading CardsSteam WorkshopSteam Cloud,https://steamcdn-a.akamaihd.net/steam/apps/995780/header.jpg?t=1591799706,70;75,"Dec 20, 2018",10.99,Everyone
828,https://store.steampowered.com/app/250320/The_Wolf_Among_Us/?snr=1_7_7_230_150_71,The Wolf Among Us,Single-playerSteam AchievementsFull controller supportRemote Play on TV,https://steamcdn-a.akamaihd.net/steam/apps/250320/header.jpg?t=1593722673,110;97,"Oct 11, 2013",14.99,Mature 17+
